serial number,timestamp,ID,App ID,Pattern,Function,Attribute,Value,Lower bound,Upper bound
10,2023-11-16 14:20:34.303944,615a10906193d263fd02c670,259225,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Gender', 'value': '0.064'}, {'attribute': 'Application Hour', 'value': '0.019'}, {'attribute': 'Income type', 'value': '0.067'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.055""},{""attribute"":""Loan Credit amount "",""value"":""0.067""},{""attribute"":""Loan annuity"",""value"":""0.026""},{""attribute"":""Goods Price"",""value"":""0.055""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.042""},{""attribute"":""Age"",""value"":""0.051""},{""attribute"":""Years in current employment"",""value"":""0.042""},{""attribute"":""Years since changing registration"",""value"":""0.051""},{""attribute"":""Years since changing  identity document"",""value"":""0.057""},{""attribute"":""Has Mobile"",""value"":""0.029""},{""attribute"":""Has Employee Phone"",""value"":""0.018""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.015""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.007""},{""attribute"":""Number of family members"",""value"":""0.004""},{""attribute"":""Region\'s Rating"",""value"":""0.011""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.031""},{""attribute"":""Contact address located in Registration region"",""value"":""0.035""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.009""},{""attribute"":""Work address in Registration city"",""value"":""0.015""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.017""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.009""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.004""},{""attribute"":""Years since changing phone"",""value"":""0.04""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.025""},{""attribute"":""Installments"",""value"":""0.009""},{""attribute"":""Gender"",""value"":""0.014""},{""attribute"":""Owns Car"",""value"":""0.036""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.004""},{""attribute"":""Income type"",""value"":""0.014""},{""attribute"":""Highest education level"",""value"":""0.014""},{""attribute"":""Family status"",""value"":""0.019""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.034""},{""attribute"":""Application Day"",""value"":""0.023""},{""attribute"":""Employer organization"",""value"":""0.018""}]'}",0,0
11,2023-11-16 14:21:34.968730,615a10906193d263fd02c670,381135,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Gender', 'value': '0.03'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.051""},{""attribute"":""Loan Credit amount "",""value"":""0.062""},{""attribute"":""Loan annuity"",""value"":""0.024""},{""attribute"":""Goods Price"",""value"":""0.051""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.039""},{""attribute"":""Age"",""value"":""0.047""},{""attribute"":""Years in current employment"",""value"":""0.039""},{""attribute"":""Years since changing registration"",""value"":""0.047""},{""attribute"":""Years since changing  identity document"",""value"":""0.052""},{""attribute"":""Has Mobile"",""value"":""0.027""},{""attribute"":""Has Employee Phone"",""value"":""0.017""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.014""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.006""},{""attribute"":""Number of family members"",""value"":""0.004""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.016""},{""attribute"":""Application Hour"",""value"":""0.017""},{""attribute"":""Contact address located in Registration region"",""value"":""0.032""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.014""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.008""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.004""},{""attribute"":""Years since changing phone"",""value"":""0.037""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.023""},{""attribute"":""Installments"",""value"":""0.008""},{""attribute"":""Gender"",""value"":""0.059""},{""attribute"":""Owns Car"",""value"":""0.033""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.004""},{""attribute"":""Income type"",""value"":""0.062""},{""attribute"":""Highest education level"",""value"":""0.013""},{""attribute"":""Family status"",""value"":""0.017""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.031""},{""attribute"":""Application Day"",""value"":""0.021""},{""attribute"":""Employer organization"",""value"":""0.017""}]'}",0,0
12,2023-11-16 14:22:28.792589,615a10906193d263fd02c670,287940,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Loan Credit amount ', 'value': '0.064'}, {'attribute': 'Age', 'value': '0.033'}, {'attribute': 'Gender', 'value': '0.009'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.052""},{""attribute"":""Loan Credit amount "",""value"":""0.064""},{""attribute"":""Loan annuity"",""value"":""0.025""},{""attribute"":""Goods Price"",""value"":""0.052""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.04""},{""attribute"":""Age"",""value"":""0.048""},{""attribute"":""Years in current employment"",""value"":""0.04""},{""attribute"":""Years since changing registration"",""value"":""0.048""},{""attribute"":""Years since changing  identity document"",""value"":""0.053""},{""attribute"":""Has Mobile"",""value"":""0.028""},{""attribute"":""Has Employee Phone"",""value"":""0.017""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.014""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.006""},{""attribute"":""Number of family members"",""value"":""0.004""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.016""},{""attribute"":""Application Hour"",""value"":""0.017""},{""attribute"":""Contact address located in Registration region"",""value"":""0.033""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.014""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.008""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.004""},{""attribute"":""Years since changing phone"",""value"":""0.038""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.024""},{""attribute"":""Installments"",""value"":""0.008""},{""attribute"":""Gender"",""value"":""0.031""},{""attribute"":""Owns Car"",""value"":""0.034""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.004""},{""attribute"":""Income type"",""value"":""0.064""},{""attribute"":""Highest education level"",""value"":""0.013""},{""attribute"":""Family status"",""value"":""0.017""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.032""},{""attribute"":""Application Day"",""value"":""0.022""},{""attribute"":""Employer organization"",""value"":""0.017""}]'}",0,0
13,2023-11-16 14:23:12.102418,615a10906193d263fd02c670,421722,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.054""},{""attribute"":""Loan Credit amount "",""value"":""0.067""},{""attribute"":""Loan annuity"",""value"":""0.026""},{""attribute"":""Goods Price"",""value"":""0.054""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.042""},{""attribute"":""Age"",""value"":""0.034""},{""attribute"":""Years in current employment"",""value"":""0.042""},{""attribute"":""Years since changing registration"",""value"":""0.05""},{""attribute"":""Years since changing  identity document"",""value"":""0.055""},{""attribute"":""Has Mobile"",""value"":""0.029""},{""attribute"":""Has Employee Phone"",""value"":""0.018""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.015""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.006""},{""attribute"":""Number of family members"",""value"":""0.004""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.018""},{""attribute"":""Contact address located in Registration region"",""value"":""0.034""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.015""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.017""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.008""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.004""},{""attribute"":""Years since changing phone"",""value"":""0.04""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.025""},{""attribute"":""Installments"",""value"":""0.008""},{""attribute"":""Gender"",""value"":""0.009""},{""attribute"":""Owns Car"",""value"":""0.035""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.004""},{""attribute"":""Income type"",""value"":""0.067""},{""attribute"":""Highest education level"",""value"":""0.014""},{""attribute"":""Family status"",""value"":""0.018""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.033""},{""attribute"":""Application Day"",""value"":""0.023""},{""attribute"":""Employer organization"",""value"":""0.018""}]'}",0,0
14,2023-11-16 14:24:29.996310,615a10906193d263fd02c670,259293,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Contact city in work city', 'value': '0.046'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.054""},{""attribute"":""Loan Credit amount "",""value"":""0.067""},{""attribute"":""Loan annuity"",""value"":""0.026""},{""attribute"":""Goods Price"",""value"":""0.054""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.042""},{""attribute"":""Age"",""value"":""0.034""},{""attribute"":""Years in current employment"",""value"":""0.042""},{""attribute"":""Years since changing registration"",""value"":""0.05""},{""attribute"":""Years since changing  identity document"",""value"":""0.055""},{""attribute"":""Has Mobile"",""value"":""0.029""},{""attribute"":""Has Employee Phone"",""value"":""0.018""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.015""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.006""},{""attribute"":""Number of family members"",""value"":""0.004""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.018""},{""attribute"":""Contact address located in Registration region"",""value"":""0.034""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.015""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.017""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.008""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.004""},{""attribute"":""Years since changing phone"",""value"":""0.04""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.025""},{""attribute"":""Installments"",""value"":""0.008""},{""attribute"":""Gender"",""value"":""0.009""},{""attribute"":""Owns Car"",""value"":""0.035""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.004""},{""attribute"":""Income type"",""value"":""0.067""},{""attribute"":""Highest education level"",""value"":""0.014""},{""attribute"":""Family status"",""value"":""0.018""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.033""},{""attribute"":""Application Day"",""value"":""0.023""},{""attribute"":""Employer organization"",""value"":""0.018""}]'}",0,0
15,2023-11-16 14:25:08.265386,615a10906193d263fd02c670,140328,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.052""},{""attribute"":""Loan Credit amount "",""value"":""0.064""},{""attribute"":""Loan annuity"",""value"":""0.025""},{""attribute"":""Goods Price"",""value"":""0.052""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.04""},{""attribute"":""Age"",""value"":""0.033""},{""attribute"":""Years in current employment"",""value"":""0.04""},{""attribute"":""Years since changing registration"",""value"":""0.048""},{""attribute"":""Years since changing  identity document"",""value"":""0.053""},{""attribute"":""Has Mobile"",""value"":""0.028""},{""attribute"":""Has Employee Phone"",""value"":""0.017""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.014""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.006""},{""attribute"":""Number of family members"",""value"":""0.004""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.016""},{""attribute"":""Application Hour"",""value"":""0.017""},{""attribute"":""Contact address located in Registration region"",""value"":""0.033""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.014""},{""attribute"":""Contact city in work city"",""value"":""0.044""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.008""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.004""},{""attribute"":""Years since changing phone"",""value"":""0.038""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.024""},{""attribute"":""Installments"",""value"":""0.008""},{""attribute"":""Gender"",""value"":""0.009""},{""attribute"":""Owns Car"",""value"":""0.034""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.004""},{""attribute"":""Income type"",""value"":""0.064""},{""attribute"":""Highest education level"",""value"":""0.013""},{""attribute"":""Family status"",""value"":""0.017""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.032""},{""attribute"":""Application Day"",""value"":""0.022""},{""attribute"":""Employer organization"",""value"":""0.017""}]'}",0,0
16,2023-11-16 14:25:58.607311,615a10906193d263fd02c670,177498,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Owns Property', 'value': '0.018'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.052""},{""attribute"":""Loan Credit amount "",""value"":""0.064""},{""attribute"":""Loan annuity"",""value"":""0.025""},{""attribute"":""Goods Price"",""value"":""0.052""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.04""},{""attribute"":""Age"",""value"":""0.033""},{""attribute"":""Years in current employment"",""value"":""0.04""},{""attribute"":""Years since changing registration"",""value"":""0.048""},{""attribute"":""Years since changing  identity document"",""value"":""0.053""},{""attribute"":""Has Mobile"",""value"":""0.028""},{""attribute"":""Has Employee Phone"",""value"":""0.017""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.014""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.006""},{""attribute"":""Number of family members"",""value"":""0.004""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.016""},{""attribute"":""Application Hour"",""value"":""0.017""},{""attribute"":""Contact address located in Registration region"",""value"":""0.033""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.014""},{""attribute"":""Contact city in work city"",""value"":""0.044""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.008""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.004""},{""attribute"":""Years since changing phone"",""value"":""0.038""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.008""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.024""},{""attribute"":""Installments"",""value"":""0.008""},{""attribute"":""Gender"",""value"":""0.009""},{""attribute"":""Owns Car"",""value"":""0.034""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.004""},{""attribute"":""Income type"",""value"":""0.064""},{""attribute"":""Highest education level"",""value"":""0.013""},{""attribute"":""Family status"",""value"":""0.017""},{""attribute"":""Housing situation"",""value"":""0.006""},{""attribute"":""Occupation Type"",""value"":""0.032""},{""attribute"":""Application Day"",""value"":""0.022""},{""attribute"":""Employer organization"",""value"":""0.017""}]'}",0,0
