Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
CNT_CHILDREN,0.8405636916275214,0.13394942882813504,0.5,0,
AMT_INCOME_TOTAL,0.7905164443270374,0.1552210838828998,0.5,0,
AMT_CREDIT,0.8043787629994525,0.17772084999278154,0.5,0,
AMT_ANNUITY,0.770995670995671,0.2183846666038136,0.5,0,
AMT_GOODS_PRICE,0.8296296296296296,0.12071113599776023,0.5,0,
REGION_POPULATION_RELATIVE,0.8078757323886088,0.21326660541308404,0.5,0,
AGE,0.6829113924050634,0.3414592299381896,0.5,0,
YEARS_EMPLOYED,0.642965204236006,0.41452813638612745,0.5,0,
YEARS_REGISTRATION,0.8492121977752044,0.10766650923071824,0.5,0,
YEARS_ID_PUBLISH,0.8096299014468442,0.15895849240784157,0.5,0,
FLAG_MOBIL,,,0.5,0,
FLAG_EMP_PHONE,0.8262263686836743,0.1947713619700707,0.5,0,
FLAG_WORK_PHONE,0.8166520921111906,0.11892104388637337,0.5,0,
FLAG_CONT_MOBILE,0.7121364092276831,0.35017543859649125,0.5,0,
FLAG_PHONE,0.9219663384204951,0.030425999621053745,0.5,0,
FLAG_EMAIL,0.8657047724750279,0.0951110591536124,0.5,0,
CNT_FAM_MEMBERS,0.838191699604743,0.14024500907441012,0.5,0,
REGION_RATING_CLIENT,0.7181708299758259,0.26741907962211053,0.5,0,
REGION_RATING_CLIENT_W_CITY,0.6763196480938417,0.29384659524187035,0.5,0,
HOUR_APPR_PROCESS_START,0.8180997517490408,0.12234073696307635,0.5,0,
REG_REGION_NOT_LIVE_REGION,0.8895939086294415,0.050971683080003494,0.5,0,
REG_REGION_NOT_WORK_REGION,0.9095816464237517,0.08482973754893616,0.5,0,
LIVE_REGION_NOT_WORK_REGION,0.8809681802382532,0.11121111800813854,0.5,0,
REG_CITY_NOT_LIVE_CITY,0.6387197073616826,0.23032543114262533,0.5,0,
REG_CITY_NOT_WORK_CITY,0.750648393751842,0.188516525498137,0.5,0,
LIVE_CITY_NOT_WORK_CITY,0.8254308567658942,0.13067794234804403,0.5,0,
OBS_30_CNT_SOCIAL_CIRCLE,0.9428243195475434,0.08523752563226253,0.5,0,
DEF_30_CNT_SOCIAL_CIRCLE,0.5134318868224448,0.3205870701201683,0.5,0,
OBS_60_CNT_SOCIAL_CIRCLE,0.9740259740259741,0.09483142506277883,0.5,0,
DEF_60_CNT_SOCIAL_CIRCLE,0.6926536731634182,0.1910905533780195,0.5,0,
YEARS_LAST_PHONE_CHANGE,0.7275762221086697,0.22674232838425723,0.5,0,
AMT_REQ_CREDIT_BUREAU_HOUR,0.7425860023724793,0.3209005376344086,0.5,0,
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.15772251308900526,0.5,0,
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.6857142857142857,0.5,0,
AMT_REQ_CREDIT_BUREAU_MON,0.8887628554143981,0.1848599076230103,0.5,0,
AMT_REQ_CREDIT_BUREAU_QRT,0.855560005339741,0.15764260249554368,0.5,0,
AMT_REQ_CREDIT_BUREAU_YEAR,0.9011427534917467,0.09495436105476679,0.5,0,
NAME_CONTRACT_TYPE,0.7540153631284916,0.22753431641480054,0.5,0,
CODE_GENDER,0.8465608465608465,0.1364504500491833,0.5,0,
FLAG_OWN_CAR,0.8380803051855684,0.07579476443375982,0.5,0,
FLAG_OWN_REALTY,0.9329268292682927,0.05464951259469422,0.5,0,
NAME_TYPE_SUITE,0.6,0.5324675324675325,0.5,0,
NAME_INCOME_TYPE,0.7666975881261596,0.24130813040387514,0.5,0,
NAME_EDUCATION_TYPE,0.5882352941176471,0.3800505050505051,0.5,0,
NAME_FAMILY_STATUS,0.7118155216106856,0.2420183131867741,0.5,0,
NAME_HOUSING_TYPE,0.4,0.75,0.5,0,
OCCUPATION_TYPE,0.2727272727272727,0.875,0.5,0,
WEEKDAY_APPR_PROCESS_START,0.8343434343434344,0.116869918699187,0.5,0,
ORGANIZATION_TYPE,0.0,1.0,0.5,0,
CNT_CHILDREN,0.8345767707469836,0.262187139006546,0.5,1533,
AMT_INCOME_TOTAL,0.7368621477532369,0.2544246341279207,0.5,1533,
AMT_CREDIT,0.7643154106837159,0.23556028638487406,0.5,1533,
AMT_ANNUITY,0.7466583124477861,0.21694469323779667,0.5,1533,
AMT_GOODS_PRICE,0.7846305066571352,0.20758292633292635,0.5,1533,
REGION_POPULATION_RELATIVE,0.8248888289987872,0.18121286104058595,0.5,1533,
AGE,0.6505288711635167,0.36402709434420755,0.5,1533,
YEARS_EMPLOYED,0.6338880484114977,0.43208807521029197,0.5,1533,
YEARS_REGISTRATION,0.8298022598870056,0.13157246868138964,0.5,1533,
YEARS_ID_PUBLISH,0.79699805429445,0.18127370397319462,0.5,1533,
FLAG_MOBIL,,,0.5,1533,
FLAG_EMP_PHONE,0.8265763971857162,0.21197453247309775,0.5,1533,
FLAG_WORK_PHONE,0.8757153655112838,0.06430498235373835,0.5,1533,
FLAG_CONT_MOBILE,0.7071213640922769,0.3602968960863698,0.5,1533,
FLAG_PHONE,0.9571084728344645,0.029678922634870403,0.5,1533,
FLAG_EMAIL,0.8955646429694872,0.07367079728781856,0.5,1533,
CNT_FAM_MEMBERS,0.8333745059288538,0.29115245009074414,0.5,1533,
REGION_RATING_CLIENT,0.7072966172770478,0.20907870147450336,0.5,1533,
REGION_RATING_CLIENT_W_CITY,0.6707373271889402,0.22638142049272542,0.5,1533,
HOUR_APPR_PROCESS_START,0.8688783570300158,0.12036371299647944,0.5,1533,
REG_REGION_NOT_LIVE_REGION,0.8832487309644669,0.3319797302271972,0.5,1533,
REG_REGION_NOT_WORK_REGION,0.92797783933518,0.06212316797101794,0.5,1533,
LIVE_REGION_NOT_WORK_REGION,0.9031543274244004,0.06351817366714946,0.5,1533,
REG_CITY_NOT_LIVE_CITY,0.5900427420982151,0.2774833590279977,0.5,1533,
REG_CITY_NOT_WORK_CITY,0.7018662679040037,0.2295262052144286,0.5,1533,
LIVE_CITY_NOT_WORK_CITY,0.7879112723674444,0.1573314083734851,0.5,1533,
OBS_30_CNT_SOCIAL_CIRCLE,0.8972332015810277,0.12116484392800181,0.5,1533,
DEF_30_CNT_SOCIAL_CIRCLE,0.7813255926463475,0.11911086639375706,0.5,1533,
OBS_60_CNT_SOCIAL_CIRCLE,0.9259259259259259,0.13425819781082143,0.5,1533,
DEF_60_CNT_SOCIAL_CIRCLE,0.7511380880121395,0.12642687624797466,0.5,1533,
YEARS_LAST_PHONE_CHANGE,0.7431929824561403,0.20695349274742136,0.5,1533,
AMT_REQ_CREDIT_BUREAU_HOUR,0.7437722419928826,0.33298531105990786,0.5,1533,
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2643979057591623,0.5,1533,
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7421957671957672,0.5,1533,
AMT_REQ_CREDIT_BUREAU_MON,0.885477582846004,0.12593373711154368,0.5,1533,
AMT_REQ_CREDIT_BUREAU_QRT,0.8365475607766356,0.19934440559440558,0.5,1533,
AMT_REQ_CREDIT_BUREAU_YEAR,0.9528589097136333,0.053422837697265746,0.5,1533,
NAME_CONTRACT_TYPE,0.7663140377986449,0.10786280453451408,0.5,1533,
CODE_GENDER,0.8335638543107422,0.1598527530248628,0.5,1533,
FLAG_OWN_CAR,0.7997612936616073,0.08789494445418222,0.5,1533,
FLAG_OWN_REALTY,0.9487179487179487,0.04781803307637697,0.5,1533,
NAME_TYPE_SUITE,0.6666666666666666,0.631578947368421,0.5,1533,
NAME_INCOME_TYPE,0.7795506081220368,0.24987146423316642,0.5,1533,
NAME_EDUCATION_TYPE,0.5882352941176471,0.3361561561561562,0.5,1533,
NAME_FAMILY_STATUS,0.6963103122043519,0.27721803703554504,0.5,1533,
NAME_HOUSING_TYPE,0.45098039215686275,0.6964285714285714,0.5,1533,
OCCUPATION_TYPE,0.2727272727272727,0.875,0.5,1533,
WEEKDAY_APPR_PROCESS_START,0.883916083916084,0.11882731090048168,0.5,1533,
ORGANIZATION_TYPE,0.0,1.0,0.5,1533,
